Date,Symbol,Quantity,Value
710,XLP,4,192.32
710,XLF,-33,-644.725257
710,XLI,7,393.61
711,XLP,24,1158.24
711,XLF,-71,-1391.74839
711,XLI,-6,-339.9
711,XLU,13,593.5799999999999
712,XLP,-24,-1163.04
712,XLF,-26,-508.59874
712,XLI,9,508.32
712,XLU,25,1140.5
713,XLP,21,1013.25
713,XLI,-10,-566.3000000000001
713,XLU,298,13564.96
713,XLF,-715,-13986.46535
714,XLP,1,48.45
714,XLI,1,57.18
714,XLU,-3,-137.10000000000002
715,XLP,-17,-823.14
715,XLI,-1,-57.33
715,XLU,19,861.08
716,XLP,4,193.84
716,XLU,-3,-135.96
717,XLP,-3,-146.04
717,XLU,3,136.56
718,XLP,-9,-443.7
718,XLI,1,56.91
718,XLU,9,414.0
719,XLP,-1,-48.975
720,XLP,14,688.1
720,XLI,-1,-56.66
720,XLU,-13,-603.1999999999999
721,XLP,-17,-829.5999999999999
721,XLU,17,786.59
722,XLP,11,536.36
722,XLI,1,57.13
722,XLU,-12,-554.76
723,XLP,1,48.85
723,XLU,-2,-91.74
724,XLP,-8,-390.0
724,XLU,9,416.16
725,XLP,6,291.54
725,XLU,-5,-232.35
726,XLP,-8,-385.04
726,XLI,-1,-55.56
726,XLU,8,367.12
727,XLU,4,185.4
727,XLP,-2,-97.06
729,XLU,-1,-45.52
730,XLU,1,45.48
731,XLY,1,69.82
731,XLI,3,165.60000000000002
731,XLK,128,5194.24
731,XLU,-121,-5601.09
732,XLY,1,70.97
732,XLI,1,56.59
732,XLK,-112,-4674.88
732,XLU,98,4625.6
733,XLY,3,212.61
733,XLI,-4,-226.36
733,XLK,95,3949.15
733,XLU,-85,-3983.1
734,XLY,-4,-286.24
734,XLI,2,114.26
734,XLK,-9,-378.63
734,XLU,11,516.78
735,XLY,-1,-71.96
735,XLI,3,172.02
735,XLK,-48,-2024.64
735,XLU,42,1978.2
736,XLY,2,143.68
736,XLI,1,57.4
736,XLK,358,15086.12
736,XLU,-318,-15254.46
737,XLY,-2,-144.46
737,XLI,-5,-287.0
737,XLK,11,465.52
738,XLY,8,582.24
738,XLI,1,57.49
738,XLK,-16,-673.76
739,XLY,-8,-579.52
739,XLI,9,514.35
739,XLK,3,125.43
740,XLY,5,360.75
740,XLI,-6,-339.48
740,XLK,-2,-82.7
741,XLY,-5,-358.15
741,XLI,-5,-282.55
741,XLK,16,660.32
742,XLY,1,70.26
742,XLI,1,55.19
742,XLK,-3,-121.92
743,XLY,5,347.8
743,XLI,2,109.02
743,XLK,-11,-441.65
744,XLY,-4,-282.64
744,XLI,1,54.92
744,XLK,4,161.96
745,XLI,5,280.1
745,XLK,-6,-248.28000000000003
746,XLY,-2,-141.78
746,XLK,17,701.25
746,XLI,-9,-498.78
761,XLY,242,17090.04
761,XLK,-425,-17131.75
775,XLY,-242,-18239.54
775,XLB,352,18258.24
784,XLB,1,50.46
797,XLB,-1,-48.52
809,XLB,-352,-17424.0
809,XLK,416,17455.36
832,XLV,244,18082.84
832,XLK,-416,-18075.2
844,XLV,-244,-18239.0
849,XLF,909,18231.64938
860,XLF,-13,-263.483272
860,XLV,3,227.04
861,XLF,-2,-40.292284
861,XLV,-2,-152.2
861,XLB,4,198.32
862,XLF,-31,-626.5441930000001
862,XLB,13,642.07
863,XLF,46,907.299078
863,XLV,-1,-74.13
863,XLB,-17,-820.08
872,XLY,2,157.58
872,XLF,-15,-303.77556
872,XLV,1,75.92
873,XLF,-18,-365.40765
873,XLV,5,383.4
875,XLY,2,158.58
875,XLF,7,144.717671
875,XLV,-4,-308.56
876,XLY,-4,-316.6
876,XLF,5,103.08556
876,XLV,3,230.91
877,XLY,6,475.14
877,XLF,-9,-185.773248
877,XLV,-4,-308.88
878,XLY,-6,-473.64
878,XLF,29,597.896248
878,XLV,-1,-76.88
879,XLY,9,713.8799999999999
879,XLF,-38,-789.31301
879,XLV,1,77.05
880,XLY,-4,-315.4
880,XLF,5,102.963755
880,XLV,2,153.54
881,XLY,1,78.85
881,XLF,-6,-122.387202
881,XLV,1,74.85
882,XLY,-4,-313.04
882,XLF,22,445.537488
882,XLV,-2,-149.56
883,XLY,1,78.87
883,XLP,39,1958.19
883,XLF,-109,-2216.286754
883,XLV,2,152.26
884,XLY,-2,-159.36
884,XLP,24,1209.12
884,XLF,-36,-739.29276
884,XLV,-4,-305.04
885,XLY,2,159.94
885,XLP,22,1104.62
885,XLF,-62,-1273.22642
886,XLY,8,641.76
886,XLP,-75,-3773.25
886,XLF,137,2804.5200130000003
886,XLV,5,382.9500000000001
887,XLY,8,639.6
887,XLP,-7,-352.66
887,XLF,4,81.786352
887,XLV,-5,-382.65
888,XLY,-19,-1525.5100000000002
888,XLF,24,489.938568
888,XLV,14,1070.86
889,XLY,4,317.68
889,XLP,27,1372.14
889,XLF,-49,-1004.270141
889,XLV,-11,-848.43
890,XLY,-4,-313.36
890,XLP,46,2320.24
890,XLF,-88,-1797.156064
890,XLV,-2,-150.9
891,XLY,5,391.4
891,XLP,-76,-3812.16
891,XLF,147,3008.035716
891,XLV,6,451.92
892,XLY,6,473.46
892,XLP,13,654.5500000000001
892,XLF,-53,-1094.858736
892,XLV,-1,-75.93
893,XLY,-4,-312.8
893,XLP,23,1153.91
893,XLF,-28,-573.1865720000001
893,XLV,-3,-225.87
894,XLY,-5,-389.3
894,XLP,3,150.60000000000002
894,XLF,10,202.84185
895,XLY,4,313.24
895,XLP,-32,-1600.0
895,XLF,75,1526.79495
895,XLV,-3,-225.51
896,XLY,-1,-78.36
896,XLP,54,2708.64
896,XLF,-134,-2747.459486
896,XLV,2,150.76
897,XLY,5,395.55
897,XLP,-52,-2610.92
897,XLF,91,1869.50673
897,XLV,5,380.7
898,XLY,-4,-316.72
898,XLP,11,549.5600000000001
898,XLF,-16,-328.44464
899,XLY,-2,-158.08
899,XLP,-2,-99.0
899,XLF,28,569.548728
899,XLV,-4,-302.88
900,XLY,-4,-307.28
900,XLP,8,392.4
900,XLF,-1,-19.910657
900,XLV,-1,-73.96
901,XLY,1,74.36
901,XLP,17,811.07
901,XLF,-174,-3340.118268
901,XLV,1,71.7
901,XLU,54,2432.7
902,XLY,-1,-71.39
902,XLP,11,506.55
902,XLF,-73,-1342.629505
902,XLV,4,274.6
902,XLU,14,607.18
903,XLP,78,3564.6000000000004
903,XLV,-7,-475.72
903,XLU,179,7523.37
903,XLF,-584,-10589.28656
904,XLP,5,235.25
904,XLV,1,70.83
904,XLU,-8,-342.24
905,XLY,2,151.06
905,XLP,40,1909.6
905,XLU,-49,-2120.7200000000003
906,XLY,-2,-151.12
906,XLP,13,619.32
906,XLV,-1,-71.8
906,XLU,-7,-302.05
907,XLY,5,374.9
907,XLP,-103,-4872.93
907,XLU,104,4415.84
908,XLY,-3,-219.24
908,XLP,95,4402.3
908,XLV,1,68.64
908,XLU,-101,-4172.31
909,XLP,-36,-1690.92
909,XLV,2,140.1
909,XLU,37,1529.5800000000002
910,XLY,-2,-149.3
910,XLP,55,2600.95
910,XLV,-2,-139.1
910,XLU,-56,-2325.6800000000003
911,XLY,3,221.55
911,XLP,-10,-465.2000000000001
911,XLV,-1,-68.68
911,XLU,7,286.72
912,XLY,-3,-226.68
912,XLP,19,902.31
912,XLU,-13,-543.79
913,XLP,-33,-1541.43
913,XLU,36,1487.16
914,XLP,15,701.85
914,XLU,-16,-659.84
915,XLP,29,1365.9
915,XLU,-33,-1371.15
916,XLP,-61,-2863.9500000000003
916,XLU,68,2832.2
917,XLP,5,237.55
917,XLU,-5,-209.35
918,XLP,1,48.05
918,XLU,-1,-42.29
919,XLP,-166,-7976.299999999999
919,XLK,260,10600.2
919,XLU,-61,-2615.07
920,XLK,-49,-1962.94
920,XLU,46,1942.58
921,XLK,22,890.12
921,XLU,-21,-890.4
922,XLK,6,238.68
922,XLU,-6,-251.22
923,XLK,1,39.88
923,XLU,-1,-41.98
924,XLK,2,79.76
924,XLU,-1,-42.32
925,XLK,-31,-1234.11
925,XLU,29,1239.1699999999998
926,XLK,-18,-700.1999999999999
926,XLU,39,1658.2800000000002
927,XLK,-29,-1123.1699999999998
927,XLU,27,1148.31
928,XLK,-11,-434.5
928,XLU,10,432.9
929,XLK,-25,-988.0
929,XLU,23,983.94
930,XLK,45,1803.6
930,XLU,-41,-1777.35
931,XLK,-20,-817.4
931,XLU,18,790.3799999999999
932,XLK,-10,-409.2000000000001
932,XLU,10,436.1
933,XLK,27,1109.97
933,XLU,-26,-1129.96
934,XLK,31,1280.3
934,XLU,-29,-1276.0
935,XLK,-26,-1078.48
935,XLU,25,1094.75
936,XLK,1,41.53
936,XLU,-2,-88.36
937,XLK,-28,-1160.32
937,XLU,27,1190.16
938,XLK,21,868.56
938,XLU,-20,-881.4
939,XLK,3,125.67
939,XLU,-3,-134.16
940,XLK,-22,-923.34
940,XLU,21,940.38
941,XLK,-24,-1011.12
941,XLU,22,985.82
942,XLK,-4,-168.08
942,XLU,4,179.84
943,XLK,-6,-250.2
943,XLU,6,269.22
945,XLK,312,13674.96
945,XLU,-306,-13644.54
955,XLK,-2,-88.68
956,XLE,1,69.11
957,XLI,4,217.72
957,XLK,-7,-305.34
958,XLE,7,474.53
958,XLI,-4,-218.0
958,XLK,-6,-261.6
959,XLE,3,198.75
959,XLI,3,161.28
959,XLK,-6,-259.32
960,XLE,-8,-527.84
960,XLI,3,160.56
960,XLK,8,338.96
961,XLE,6,409.08
961,XLI,-4,-216.84
961,XLK,-5,-215.1
962,XLE,-7,-472.0100000000001
962,XLI,-1,-54.1
962,XLK,13,559.39
963,XLE,-2,-137.08
963,XLK,5,218.4
963,XLI,-1,-54.85
969,XLE,277,18772.29
969,XLK,-428,-18793.48
974,XLE,-277,-17921.9
974,XLB,391,17915.62
985,XLF,874,16699.308240000002
985,XLB,-391,-16676.149999999998
1000,XLV,233,15389.65
1000,XLF,-874,-15414.745866
1002,XLP,323,15600.9
1002,XLV,-233,-15580.71
1004,XLP,-287,-13853.490000000002
1004,XLU,320,13782.4
1005,XLP,16,775.36
1005,XLU,-17,-731.51
1006,XLP,12,591.48
1006,XLU,-14,-613.1999999999999
1007,XLP,-18,-879.3000000000001
1007,XLU,20,868.6
1008,XLP,22,1084.38
1008,XLU,-24,-1049.52
1009,XLP,-37,-1822.25
1009,XLU,42,1840.86
1010,XLP,8,398.0
1010,XLU,-10,-445.3
1011,XLP,-25,-1269.0
1011,XLU,28,1271.76
1012,XLP,37,1884.41
1012,XLU,-41,-1879.85
1013,XLP,-6,-301.68
1013,XLU,5,230.25
1014,XLP,-41,-2056.9700000000003
1014,XLV,1,66.04
1014,XLU,45,2097.9
1015,XLP,15,745.65
1015,XLU,-17,-789.14
1016,XLP,5,248.15
1016,XLV,-1,-64.4
1016,XLU,-3,-139.71
1017,XLP,14,693.0
1017,XLU,-16,-742.56
1018,XLP,-33,-1644.39
1018,XLV,1,63.9908
1018,XLU,34,1583.38
1019,XLP,1,49.77
1019,XLV,-1,-64.56
1019,XLU,1,46.52
1020,XLP,-6,-296.22
1020,XLU,5,228.5
1021,XLP,35,1752.45
1021,XLU,-39,-1776.84
1022,XLP,-26,-1312.22
1022,XLU,30,1375.5
1023,XLU,-1,-45.76
1024,XLP,28,1421.28
1024,XLU,-29,-1348.79
1025,XLP,-33,-1677.72
1025,XLU,36,1663.2
1026,XLP,9,459.81000000000006
1026,XLU,-11,-514.14
1027,XLP,-7,-357.56
1027,XLU,9,421.02
1028,XLP,-6,-307.44
1028,XLU,7,329.0
1033,XLP,23,1185.88
1033,XLU,-27,-1250.37
1034,XLP,-22,-1140.04
1034,XLI,3,160.68
1034,XLU,22,1024.98
1035,XLI,-1,-53.78
1036,XLP,16,827.52
1036,XLI,-1,-53.94
1036,XLU,-16,-757.92
1037,XLP,-5,-259.35
1037,XLI,-1,-53.18
1037,XLU,6,287.04
1038,XLP,-12,-627.12
1038,XLI,3,160.05
1038,XLU,11,528.6600000000001
1039,XLP,3,156.84
1039,XLI,-1,-53.27
1039,XLU,-3,-144.29760000000002
1040,XLP,5,262.25
1040,XLU,-5,-240.75
1042,XLP,1,52.55
1042,XLI,-1,-54.06
1043,XLP,1,52.67
1043,XLI,-1,-54.25
1043,XLU,1,49.04
1044,XLP,-6,-317.94
1044,XLE,5,318.8025
1044,XLI,1,55.44
1044,XLU,-2,-98.62
1045,XLP,59,3106.35
1045,XLE,-4,-253.96
1045,XLI,9,500.67
1045,XLK,22,958.98
1045,XLU,-90,-4376.7
1046,XLP,-53,-2792.04
1046,XLE,4,253.08
1046,XLI,-8,-447.68
1046,XLK,40,1749.6
1046,XLU,26,1263.08
1047,XLP,9,471.33
1047,XLI,-1,-55.64
1047,XLK,60,2625.0
1047,XLU,-62,-3002.04
1048,XLP,60,3142.8
1048,XLE,8,492.32
1048,XLI,2,110.56
1048,XLB,8,356.4
1048,XLK,-64,-2784.0
1048,XLU,-28,-1365.84
1049,XLP,-67,-3505.44
1049,XLE,-1,-61.84
1049,XLI,-1,-55.12
1049,XLB,12,534.5999999999999
1049,XLK,39,1701.1799999999998
1049,XLU,27,1320.57
1050,XLP,28,1472.8
1050,XLE,14,861.14
1050,XLI,3,165.42000000000002
1050,XLB,-16,-715.84
1050,XLK,-22,-957.22
1050,XLU,-17,-828.41
1051,XLP,-23,-1218.77
1051,XLE,-23,-1421.4
1051,XLI,1,55.5
1051,XLB,8,359.92
1051,XLK,70,3093.3
1051,XLU,-17,-840.6500000000001
1052,XLE,2,123.8384
1052,XLI,10,556.0
1052,XLB,-7,-316.33
1052,XLK,-85,-3778.250000000001
1052,XLU,88,4341.04
1052,XLP,-17,-906.78
1053,XLE,20,1237.8
1053,XLI,-14,-776.5799999999999
1053,XLB,-3,-134.43
1053,XLK,300,13308.0
1053,XLU,-274,-13595.88
1054,XLE,-10,-610.6
1054,XLI,23,1281.79
1054,XLK,-15,-670.5
1055,XLE,-14,-848.5288
1055,XLI,-16,-881.6
1055,XLB,6,267.9
1055,XLK,32,1424.96
1056,XLE,1,60.2
1056,XLI,-9,-492.84
1056,XLB,44,1952.28
1056,XLK,-34,-1499.4
1057,XLE,5,307.5
1057,XLI,13,715.39
1057,XLB,-37,-1660.5600000000002
1057,XLK,14,623.4200000000001
1058,XLE,-4,-244.56
1058,XLI,-13,-708.5
1058,XLB,42,1857.66
1058,XLK,-19,-833.91
1059,XLE,20,1247.4
1059,XLB,-50,-2226.0
1059,XLK,20,877.8
1060,XLE,-3,-186.33
1060,XLI,5,273.65
1060,XLB,15,670.8
1060,XLK,-17,-744.09
1061,XLE,-14,-895.44
1061,XLI,-1,-55.05
1061,XLB,6,272.04
1061,XLK,16,705.12
1062,XLE,7,449.8200000000001
1062,XLB,-21,-961.59
1062,XLK,12,534.24
1063,XLE,-2,-128.82
1063,XLI,-3,-167.91
1063,XLB,39,1786.98
1063,XLK,-33,-1468.83
1064,XLE,8,508.3136
1064,XLI,3,168.14999999999998
1064,XLB,-35,-1611.05
1064,XLK,20,886.8000000000001
1065,XLE,8,516.72
1065,XLI,-3,-168.3
1065,XLB,17,786.08
1065,XLK,-26,-1157.78
1066,XLE,-10,-658.8
1066,XLI,3,169.5
1066,XLB,-17,-802.91
1066,XLK,30,1328.4
1067,XLE,4,265.88
1067,XLI,9,507.69
1067,XLB,-9,-423.81000000000006
1067,XLK,-8,-354.96
1068,XLE,-2,-132.16
1068,XLI,-9,-506.43
1068,XLB,9,421.92
1068,XLK,5,221.05
1069,XLY,1,79.46
1069,XLI,4,225.64
1069,XLB,87,4107.27
1069,XLK,-103,-4474.32
1070,XLY,-1,-79.55
1070,XLE,-13,-861.7700000000001
1070,XLI,21,1178.94
1070,XLB,-7,-329.35
1070,XLK,2,86.9
1071,XLY,11,877.14
1071,XLE,-3,-202.05
1071,XLI,-28,-1585.92
1071,XLB,-30,-1422.9
1071,XLK,54,2334.96
1072,XLY,-7,-557.62
1072,XLE,34,2333.42
1072,XLI,21,1197.84
1072,XLB,-61,-2917.63
1072,XLK,-2,-86.08
1073,XLY,-4,-315.2
1073,XLE,-37,-2501.57
1073,XLI,17,960.33
1073,XLB,73,3458.74
1073,XLK,-35,-1487.5
1074,XLY,3,237.6
1074,XLE,39,2632.5
1074,XLI,-37,-2077.92
1074,XLB,-43,-2025.3
1074,XLK,29,1221.77
1075,XLY,-2,-160.62
1075,XLE,-25,-1685.7500000000002
1075,XLI,12,677.4000000000001
1075,XLB,73,3450.71
1075,XLK,-56,-2376.64
1076,XLE,-3,-197.52
1076,XLI,-12,-671.88
1076,XLB,22,1022.78
1076,XLK,-4,-168.2
1077,XLE,-9,-584.01
1077,XLI,8,442.4
1077,XLB,-102,-4694.04
1077,XLK,117,4904.64
1078,XLY,5,393.5
1078,XLE,37,2420.54
1078,XLI,-4,-221.08
1078,XLB,-1,-45.79
1078,XLK,-60,-2516.4
1079,XLY,4,317.12
1079,XLE,-34,-2219.18
1079,XLF,678,12734.164134
1079,XLB,27,1246.32
1079,XLK,-279,-11787.75
1079,XLI,-6,-333.84000000000003
1080,XLY,-4,-318.0
1080,XLF,64,1198.926848
1080,XLB,-2,-91.2
1080,XLK,-18,-760.5
1081,XLY,-4,-322.08
1081,XLE,18,1178.1
1081,XLF,-26,-494.031148
1081,XLB,-6,-278.16
1081,XLK,-2,-85.6
1082,XLY,-2,-157.8
1082,XLE,-6,-393.9
1082,XLF,-155,-2913.72007
1082,XLB,-20,-924.0
1082,XLK,103,4376.47
1083,XLY,9,711.4499999999999
1083,XLE,-13,-855.8004
1083,XLF,269,5058.898466000001
1083,XLB,-11,-510.4
1083,XLK,-103,-4364.11
1084,XLY,-9,-702.99
1084,XLE,-4,-259.96
1084,XLF,7,130.05264300000002
1084,XLB,18,827.1
1085,XLY,12,943.2
1085,XLE,3,198.27
1085,XLF,-75,-1400.729325
1085,XLB,6,280.44
1086,XLY,-10,-777.0999999999999
1086,XLE,18,1195.2
1086,XLF,55,1021.395595
1086,XLB,-30,-1395.0
1087,XLY,-2,-154.52
1087,XLE,-15,-986.4
1087,XLF,-114,-2154.102504
1087,XLB,69,3159.51
1088,XLY,2,154.38
1088,XLF,179,3350.3415680000003
1088,XLB,-65,-2986.75
1088,XLE,-6,-394.62
1089,XLY,-1,-77.7
1089,XLF,-16,-301.55064
1089,XLB,8,370.24
1090,XLF,24,451.93617599999993
1090,XLB,-9,-421.38
1091,XLF,22,420.52736
1091,XLY,-1,-78.36
1091,XLB,-7,-329.91
1097,XLF,-1,-19.366605
1098,XLF,1,19.09052
1114,XLU,311,15870.33
1114,XLF,-912,-15885.00168
1118,XLP,11,603.79
1118,XLU,-12,-629.76
1119,XLP,1,55.2
1119,XLU,-1,-52.87
1120,XLP,-8,-442.0
1120,XLU,9,476.82
1121,XLP,1,55.1408
1121,XLV,2,145.58
1121,XLU,-5,-260.0
1122,XLP,-1,-55.69
1122,XLV,-2,-147.38
1122,XLU,4,210.16
1123,XLP,-3,-167.10000000000002
1123,XLV,2,146.98
1124,XLP,-1,-55.4
1124,XLV,-2,-147.7
1124,XLU,4,207.12
1125,XLP,11,612.8100000000001
1125,XLU,-12,-626.28
1126,XLP,-10,-557.0
1126,XLV,1,74.14
1126,XLU,10,518.5
1127,XLP,1,55.7
1127,XLV,-1,-74.08
1128,XLP,6,333.84000000000003
1128,XLV,1,74.11
1128,XLU,-8,-417.2
1129,XLP,9,500.4
1129,XLV,-1,-73.95
1129,XLU,-8,-416.48
1130,XLP,-16,-886.4
1130,XLV,1,74.62
1130,XLU,16,828.16
1131,XLP,9,497.16
1131,XLV,-1,-74.84
1131,XLU,-8,-416.56
1132,XLP,-6,-333.0
1132,XLV,1,74.99
1132,XLU,5,263.8
1133,XLP,6,332.64
1133,XLU,-7,-368.69
1134,XLP,-10,-550.1
1134,XLV,1,74.78
1134,XLK,77,3531.99
1134,XLU,-59,-3080.39
1135,XLK,-38,-1757.5
1135,XLU,38,1961.18
1135,XLV,-2,-150.24
1136,XLK,40,1851.2
1136,XLU,-36,-1865.16
1137,XLK,8,371.6
1137,XLU,-7,-364.84
1138,XLK,-30,-1396.2
1138,XLU,27,1408.05
1139,XLK,1,46.19
1139,XLU,-1,-51.81
1140,XLK,30,1390.5
1140,XLU,-27,-1390.5
1141,XLK,-6,-279.6
1141,XLU,5,257.35
1142,XLK,5,235.25
1142,XLU,-4,-202.92
1143,XLK,36,1693.44
1143,XLU,-34,-1724.14
1144,XLK,4,188.56
1144,XLU,-3,-152.10000000000002
1145,XLK,15,704.85
1145,XLU,-15,-760.65
1146,XLK,-20,-943.2
1146,XLU,20,1016.6
1147,XLK,15,706.65
1147,XLU,-14,-712.6
1148,XLK,-10,-473.4
1148,XLU,10,501.2
1149,XLK,34,1597.66
1149,XLU,-34,-1684.02
1150,XLK,15,704.55
1150,XLU,-13,-653.51
1151,XLK,-28,-1315.72
1151,XLU,26,1323.14
1152,XLK,-24,-1128.48
1152,XLU,22,1105.94
1153,XLK,25,1175.5
1153,XLU,-23,-1159.2
1154,XLK,-5,-235.95
1154,XLU,5,250.9
1155,XLK,14,657.02
1155,XLU,-13,-652.0799999999999
1156,XLK,-7,-329.21000000000004
1156,XLU,6,301.14
1157,XLK,182,8563.1
1157,XLU,-174,-8552.1
1168,XLF,796,15435.208936
1168,XLK,-331,-15421.29
1169,XLF,3,58.026735
1169,XLK,-2,-93.62
1170,XLF,-25,-486.398175
1170,XLI,2,114.8
1170,XLK,8,380.64
1171,XLF,1,19.179842
1171,XLI,1,56.61
1171,XLK,-2,-94.42
1172,XLF,13,251.03
1172,XLI,-1,-56.86
1172,XLK,-4,-188.48
1173,XLF,7,135.24
1173,XLI,-1,-56.91
1173,XLK,-1,-47.09
1174,XLF,-10,-194.4
1174,XLI,-1,-57.65
1174,XLK,5,238.1
1175,XLF,-13,-253.24
1175,XLK,4,191.64
1176,XLF,25,484.5
1176,XLK,-10,-474.9
1177,XLF,4,76.28
1178,XLF,52,999.44
1180,XLF,1,19.04
1182,XLF,-1,-19.21
1183,XLF,1,19.29
1188,XLF,-1,-19.54
1189,XLF,1,19.52
1200,XLF,-1,-19.86
1201,XLF,1,19.77
1208,XLF,-1,-19.99
1210,XLF,1,21.61
1211,XLF,-2,-43.34
1212,XLF,1,22.2
1214,XLF,1,21.86
1216,XLE,266,18920.58
1216,XLF,-854,-18924.64
1226,XLE,-259,-19551.91
1226,XLI,71,4455.96
1226,XLB,298,15010.259999999998
1227,XLE,3,226.05
1227,XLI,-16,-1006.08
1227,XLB,14,706.02
1228,XLY,5,420.6
1228,XLE,-7,-531.65
1228,XLI,-15,-960.75
1228,XLB,22,1125.3
1229,XLY,-3,-252.36
1229,XLE,-2,-152.72
1229,XLI,27,1719.63
1229,XLB,-26,-1338.74
1230,XLY,6,505.86
1230,XLE,12,919.2
1230,XLI,-59,-3774.82
1230,XLB,45,2317.5
1231,XLY,-6,-501.66
1231,XLE,4,307.84
1231,XLI,76,4845.0
1231,XLB,-89,-4563.030000000001
1232,XLY,3,253.08
1232,XLE,-11,-856.13
1232,XLI,-60,-3819.6
1232,XLB,86,4402.34
1233,XLY,-1,-83.79
1233,XLE,-2,-152.54
1233,XLI,2,126.04
1234,XLY,14,1170.26
1234,XLE,12,917.28
1234,XLF,710,16805.7
1234,XLI,-23,-1451.0700000000002
1234,XLB,-341,-17360.309999999998
1235,XLY,-6,-496.14
1235,XLE,-16,-1224.16
1235,XLF,-11,-256.96
1235,XLI,-2,-125.16
1235,XLB,41,2067.2200000000003
1236,XLE,7,533.12
1236,XLF,-34,-794.58
1236,XLI,29,1824.97
1236,XLB,-30,-1509.6
1237,XLY,-10,-835.6999999999999
1237,XLE,37,2811.63
1237,XLF,-64,-1514.24
1237,XLI,7,443.03
1237,XLB,-19,-956.84
1238,XLY,4,334.12
1238,XLE,-14,-1065.54
1238,XLF,51,1203.6
1238,XLI,-34,-2143.7
1238,XLB,34,1712.92
1239,XLY,-3,-247.89
1239,XLF,92,2165.68
1239,XLI,30,1887.9
1239,XLB,-29,-1454.93
1239,XLE,-30,-2292.6
1240,XLY,-2,-164.9
1240,XLF,21,495.18
1240,XLI,-2,-125.98
1240,XLB,-5,-251.35
1241,XLY,-1,-82.77
1241,XLI,-21,-1325.52
1241,XLB,386,19508.44
1241,XLF,-765,-18061.65
1242,XLI,3,187.38
1242,XLB,-4,-200.12
1243,XLY,1,82.09
1243,XLI,-5,-312.2
1243,XLB,6,300.18
1244,XLY,-1,-81.4
1244,XLI,-5,-311.1
1244,XLB,6,298.20000000000005
1245,XLI,5,312.95000000000005
1245,XLB,-6,-299.94
1246,XLI,-4,-251.84
1246,XLB,5,253.6
1247,XLI,-4,-251.12
1247,XLB,6,303.42
1250,XLY,1,83.55
1250,XLI,14,880.74
1250,XLB,-19,-962.16
1251,XLY,1,83.73
1251,XLI,4,252.96
1251,XLB,-6,-306.29999999999995
1252,XLY,-2,-167.3
1252,XLI,-15,-944.7
1252,XLB,21,1069.95
1253,XLY,1,83.96
1253,XLI,-3,-189.66
1253,XLB,1,50.87
1254,XLY,-1,-84.1
